iBike,13,metric
2016,12,10,8,48,59
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
72.574779,755.107457,0.711703,12.102514,1.000000,0.000000,353.131301,2096.0,14.85,1013.25,-8,2.32363,-1.30,72.6,0.000,1.0204,0.30629,0.004000,,6.50,"iBike Newton, 6.12",2:09:06,60.75,721.9,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
31.2213,26.1571,0,0,84,112,522.2875,-2.9031,13.3333,1,,0,0,0,2016-12-10T02:19:01Z,0,0.3063,1.1577
31.0603,20.2615,0,0.0086,85,113,522.2889,-2.8251,13.3333,,,0,0,0,2016-12-10T02:19:02Z,1,0.3063,1.1576
31.3822,23.9733,0,0.0173,85,113,522.5952,-2.7221,13.3333,,,0,0,0,2016-12-10T02:19:03Z,2,0.3063,1.1577
31.3822,21.5697,0,0.0261,85,113,522.5966,-2.815,13.3333,,,0,0,0,2016-12-10T02:19:04Z,3,0.3063,1.1577
31.7041,21.5693,0,0.0349,86,113,522.2933,-3.0744,13.3333,,,0,0,0,2016-12-10T02:19:05Z,4,0.3446,1.1577
31.7041,25.0885,0,0.0437,86,114,522.2947,-2.9369,13.3333,,,0,0,0,2016-12-10T02:19:06Z,5,0.3063,1.1577
31.5431,19.5738,0,0.0524,85,113,522.2962,-2.817,13.3333,,,0,0,0,2016-12-10T02:19:07Z,6,0.3446,1.1577
31.5431,15.694,0,0.0612,85,114,522.2976,-2.6345,13.3333,,,0,0,0,2016-12-10T02:19:08Z,7,0.3829,1.1577
31.7041,25.6281,0,0.07,85,114,522.6039,-2.648,13.3333,,,0,0,0,2016-12-10T02:19:09Z,8,0.4211,1.1577
31.5431,27.1827,0,0.0788,85,114,522.6053,-2.7755,13.3333,,,0,0,0,2016-12-10T02:19:10Z,9,0.4594,1.1577
31.5431,21.5697,0,0.0875,85,115,522.6068,-2.8538,13.3333,,,0,0,0,2016-12-10T02:19:11Z,10,0.4211,1.1577
31.3822,20.2612,0,0.0962,85,115,522.6082,-2.9123,13.3333,,,0,0,0,2016-12-10T02:19:12Z,11,0.3829,1.1577
31.2213,22.8028,0,0.1049,84,116,522.6097,-2.7984,13.3333,,,0,0,0,2016-12-10T02:19:13Z,12,0.3446,1.1577
31.0603,23.9729,0,0.1135,84,117,522.3063,-2.6729,13.3333,,,0,0,0,2016-12-10T02:19:14Z,13,0.3063,1.1577
31.0603,25.0885,0,0.1222,84,118,522.6126,-2.4885,13.3333,,,0,0,0,2016-12-10T02:19:15Z,14,0.3063,1.1577
30.7385,27.1827,0,0.1307,83,119,522.614,-2.4825,13.3333,,,0,0,0,2016-12-10T02:19:16Z,15,0.3063,1.1577
30.5775,36.6199,0,0.1392,82,118,522.6155,-2.6234,13.3333,,,0,0,0,2016-12-10T02:19:17Z,16,0.3063,1.1577
30.0947,33.0864,0,0.1476,81,117,522.3121,-2.4935,13.3333,,,0,0,0,2016-12-10T02:19:18Z,17,0.3063,1.1577
29.6119,29.1273,0,0.1558,80,117,522.6184,-2.5444,13.3333,,,0,0,0,2016-12-10T02:19:19Z,18,0.3063,1.1577
29.7729,24.5375,0,0.1641,80,116,522.315,-2.435,13.3333,,,0,0,0,2016-12-10T02:19:20Z,19,0.3063,1.1577
29.6119,24.5375,0,0.1723,80,115,522.3165,-2.0157,13.3333,,,0,0,0,2016-12-10T02:19:21Z,20,0.3063,1.1577
29.451,28.6531,0,0.1805,80,114,522.3179,-1.9048,13.3333,,,0,0,0,2016-12-10T02:19:22Z,21,0.3063,1.1577
29.7729,30.0522,0,0.1887,81,114,522.3194,-1.8897,13.3333,,,0,0,0,2016-12-10T02:19:23Z,22,0.3063,1.1577
30.0947,27.1832,0,0.1971,81,113,522.3208,-1.9666,13.3333,,,0,0,0,2016-12-10T02:19:24Z,23,0.3063,1.1577
30.4166,30.0522,0,0.2055,82,113,522.3223,-2.1435,13.3333,,,0,0,0,2016-12-10T02:19:25Z,24,0.3063,1.1577
30.4166,26.1566,0,0.214,82,114,522.3237,-2.208,13.3333,,,0,0,0,2016-12-10T02:19:26Z,25,0.3063,1.1577
30.2557,26.1571,0,0.2224,82,114,522.63,-2.3564,13.3333,,,0,0,0,2016-12-10T02:19:27Z,26,0.3063,1.1577
30.2557,25.6281,0,0.2308,82,115,522.9362,-2.162,13.3333,,,0,0,0,2016-12-10T02:19:28Z,27,0.3063,1.1577
30.4166,25.0885,0,0.2393,83,115,522.9377,-2.0855,13.3333,,,0,0,0,2016-12-10T02:19:29Z,28,0.3063,1.1577
30.5775,23.3725,0,0.2477,83,116,523.2439,-2.1485,12.7778,,,0,0,0,2016-12-10T02:19:30Z,29,0.3063,1.16
30.5775,22.7807,0,0.2562,83,116,523.5502,-1.8801,12.7778,,,0,0,0,2016-12-10T02:19:31Z,30,0.3063,1.16
30.7385,23.9497,0,0.2648,83,116,523.8564,-1.7546,12.7778,,,0,0,0,2016-12-10T02:19:32Z,31,0.3063,1.16
30.7385,24.5132,0,0.2733,83,117,524.1627,-1.4893,12.7778,,,0,0,0,2016-12-10T02:19:33Z,32,0.3063,1.16
30.0947,26.1312,31.3751,0.2817,81,117,524.4689,-0.9632,12.7778,,,0,0,0,2016-12-10T02:19:34Z,33,0.3063,1.16
29.7729,29.5646,71.5292,0.29,80,118,524.4704,-0.3231,12.7778,,,0,0,0,2016-12-10T02:19:35Z,34,0.3063,1.1599
28.8073,27.6557,50.8754,0.298,76,119,524.7766,0.6194,12.7778,,,0,0,0,2016-12-10T02:19:36Z,35,0.3063,1.1599
27.8417,26.1322,103.3072,0.3057,74,120,524.7781,1.3944,12.7778,,,0,0,0,2016-12-10T02:19:37Z,36,0.3063,1.1599
27.1979,20.9061,69.3482,0.3132,73,121,525.0843,1.7886,12.7778,,,0,0,0,2016-12-10T02:19:38Z,37,0.3063,1.1598
