iBike,13,metric
2017,1,15,7,15,52
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
72.574779,1712.638181,0.711703,12.102514,1.000000,0.000000,672.023040,2096.0,14.85,1013.25,-8,2.32363,-1.30,72.6,0.000,1.0204,0.30629,0.004000,,6.50,"iBike Newton, 6.12",3:04:42,100.30,1637.3,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
5.9546,15.114,0,0.0017,0.001,93,527.6088,0.2,25.5556,1,,0,0,0,2017-01-15T00:45:52Z,0,0.3063,1.1096
7.403,14.1378,0,0.0037,0.001,94,527.6088,-0.3,25.5556,,,0,0,0,2017-01-15T00:45:53Z,1,0.3063,1.1096
9.3342,13.0889,0,0.0063,0.001,95,527.6088,-0.6,25.5556,,,0,0,0,2017-01-15T00:45:54Z,2,0.3063,1.1096
12.231,17.7224,0,0.0097,34,95,527.6088,-1,25.5556,,,0,0,0,2017-01-15T00:45:55Z,3,0.3063,1.1096
11.9091,16.8976,0,0.013,34,96,527.9136,-0.5,25.5556,,,0,0,0,2017-01-15T00:45:56Z,4,0.3063,1.1096
11.9091,15.1134,0,0.0163,34,96,527.9136,-1,25.5556,,,0,0,0,2017-01-15T00:45:57Z,5,0.3063,1.1096
11.2654,14.1373,0,0.0194,0,96,527.9136,-1.4,25.5556,,,0,0,0,2017-01-15T00:45:58Z,6,0.3063,1.1096
11.2654,13.0886,0,0.0226,0,95,528.2184,-0.8,25.5556,,,0,0,0,2017-01-15T00:45:59Z,7,0.3063,1.1096
11.9091,14.1373,72.7869,0.0259,77,96,527.9136,-1,25.5556,,,0,0,0,2017-01-15T00:46:00Z,8,0.3063,1.1096
13.3576,16.0302,69.3615,0.0296,77,95,527.9136,-0.6,25.5556,,,0,0,0,2017-01-15T00:46:01Z,9,0.3063,1.1096
14.0013,19.9932,107.4951,0.0335,83,95,528.2184,-0.1,25.5556,,,0,0,0,2017-01-15T00:46:02Z,10,0.3063,1.1096
15.2888,21.3736,123.7696,0.0377,87,97,528.2184,-0.5,25.5556,,,0,0,0,2017-01-15T00:46:03Z,11,0.3063,1.1096
15.9325,20.6953,87.9604,0.0422,91,97,528.2184,0,25.5556,,,0,0,0,2017-01-15T00:46:04Z,12,0.3063,1.1096
16.2544,19.2663,69.5691,0.0467,93,99,528.5232,0.3,25.5556,,,0,0,0,2017-01-15T00:46:05Z,13,0.3063,1.1096
16.4153,20.6953,94.0027,0.0512,91,100,528.5232,0.4,25.5556,,,0,0,0,2017-01-15T00:46:06Z,14,0.3063,1.1096
16.4153,19.2666,0,0.0558,66,102,528.5232,0.4,25.5556,,,0,0,0,2017-01-15T00:46:07Z,15,0.3063,1.1096
14.9669,18.5104,50.155,0.0599,86,102,528.5232,0.5,25.5556,,,0,0,0,2017-01-15T00:46:08Z,16,0.3063,1.1096
14.806,22.6706,101.6832,0.0641,85,103,528.828,0.1,25.5556,,,0,0,0,2017-01-15T00:46:09Z,17,0.3063,1.1096
15.1278,20.6957,80.406,0.0683,85,104,528.828,0.2,25.5556,,,0,0,0,2017-01-15T00:46:10Z,18,0.3063,1.1096
15.2888,20.6957,100.1318,0.0725,86,105,528.828,1.1,25.5556,,,0,0,0,2017-01-15T00:46:11Z,19,0.3063,1.1096
