iBike,13,metric
2016,12,11,7,6,2
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
72.574779,2122.000000,0.934864,13.098336,1.000000,0.000000,644.956800,2096.0,14.85,1013.25,-8,2.88929,-1.30,72.6,0.000,1.0204,0.32356,0.005399,,6.50,"iBike Newton, 6.12",2:58:31,95.84,2029.0,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
13.6794,18.5896,141.5552,0.0038,0.001,0,553.5168,0.6,16.6667,1,,0,0,0,2016-12-11T00:36:06Z,0,0.3236,1.14
13.8404,21.1954,330.4099,0.0076,0.001,0,553.5168,0.6,16.6667,,,0,0,0,2016-12-11T00:36:07Z,1,0.3236,1.14
13.6794,21.9955,175,0.0114,53,0,552.6024,1.1,16.6667,,,0,0,0,2016-12-11T00:36:08Z,2,0.3236,1.14
13.8404,21.1958,164,0.0153,62,147,552.9072,1.2,16.6667,,,0,0,0,2016-12-11T00:36:09Z,3,0.3236,1.14
14.3232,21.9959,140,0.0193,64,147,553.212,2,16.6667,,,0,0,0,2016-12-11T00:36:10Z,4,0.3236,1.14
14.806,21.1958,122,0.0234,66,144,553.212,2.1,16.6667,,,0,0,0,2016-12-11T00:36:11Z,5,0.3236,1.14
15.1278,18.5899,93,0.0276,67,144,553.212,1.6,16.6667,,,0,0,0,2016-12-11T00:36:12Z,6,0.3236,1.14
15.1278,21.9971,131,0.0318,69,153,553.5168,1.8,16.6667,,,0,0,0,2016-12-11T00:36:13Z,7,0.3236,1.1398
15.4497,21.9971,147,0.0361,69,153,553.5168,1.8,16.6667,,,0,0,0,2016-12-11T00:36:14Z,8,0.3236,1.1398
15.6106,10.1827,115,0.0404,69,153,553.5168,2.1,16.6667,,,0,0,0,2016-12-11T00:36:15Z,9,0.3236,1.1398
15.4497,16.6273,96,0.0447,69,153,553.5168,2.4,16.6667,,,0,0,0,2016-12-11T00:36:16Z,10,0.3236,1.14
15.7716,20.3646,133,0.0491,71,153,553.5168,2.2,16.6667,,,0,0,0,2016-12-11T00:36:17Z,11,0.3236,1.1399
16.4153,24.2392,159,0.0536,75,153,553.8216,2,16.6667,,,0,0,0,2016-12-11T00:36:18Z,12,0.3236,1.1399
16.8981,22.7688,142,0.0583,76,153,553.8216,1.5,16.6667,,,0,0,0,2016-12-11T00:36:19Z,13,0.3236,1.1399
17.3809,24.2392,162,0.0632,77,151,553.8216,1.5,16.6667,,,0,0,0,2016-12-11T00:36:20Z,14,0.3236,1.1399
17.3809,23.5159,180,0.068,78,151,554.1264,1.9,16.6667,,,0,0,0,2016-12-11T00:36:21Z,15,0.3236,1.1398
17.7028,24.2396,176,0.0729,79,151,554.1264,2.2,16.6667,,,0,0,0,2016-12-11T00:36:22Z,16,0.3236,1.1398
17.8637,24.2396,174,0.0779,79,151,554.4312,2.6,16.6667,,,0,0,0,2016-12-11T00:36:23Z,17,0.3236,1.1398
17.8637,23.4934,175,0.0828,79,140,554.4312,2.9,16.1111,,,0,0,0,2016-12-11T00:36:24Z,18,0.3236,1.142
17.8637,24.2164,152,0.0878,80,140,554.4312,2.7,16.1111,,,0,0,0,2016-12-11T00:36:25Z,19,0.3236,1.142
