iBike,13,metric
2017,1,13,17,2,56
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
72.574779,970.353994,0.711703,12.102514,1.000000,0.000000,463.296000,2096.0,14.85,1013.25,-8,2.32363,-1.30,72.6,0.000,1.0204,0.30629,0.004000,,6.50,"iBike Newton, 6.12",2:29:46,61.93,927.7,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
14.4841,0,0,0.004,76,0,570.5856,0.9,20,1,,0,0,0,2017-01-13T10:32:56Z,0,0.3063,1.1248
0,13.0006,0,0.004,0.001,0,570.6709,0.9,20,,,0,0,0,2017-01-13T10:32:57Z,1,0.3063,1.1247
16.4153,17.6041,151.3868,0.0086,82,116,570.7563,0.9,20,,,0,0,0,2017-01-13T10:33:02Z,2,0.3063,1.1246
16.7372,19.1381,102.8191,0.0132,82,118,570.8416,1.1,20,,,0,0,0,2017-01-13T10:33:03Z,3,0.3063,1.1245
16.5762,15.9238,94.7943,0.0178,81,119,570.927,1.3,20,,,0,0,0,2017-01-13T10:33:04Z,4,0.3063,1.1245
16.5762,16.7852,96.5533,0.0224,82,119,571.0123,1.9,20,,,0,0,0,2017-01-13T10:33:05Z,5,0.3063,1.1245
16.7372,13.002,71.4497,0.0271,81,119,571.0977,2,20,,,0,0,0,2017-01-13T10:33:06Z,6,0.3063,1.1245
16.5762,14.0568,72.5217,0.0317,81,118,571.183,1.9,20.5556,,,0,0,0,2017-01-13T10:33:07Z,7,0.3063,1.1224
16.4153,13.0141,70.0757,0.0363,80,118,571.2684,1.6,20.5556,,,0,0,0,2017-01-13T10:33:08Z,8,0.3063,1.1224
16.0934,13.0141,0,0.0407,60,118,571.3537,1.2,20.5556,,,0,0,0,2017-01-13T10:33:09Z,9,0.3063,1.1224
15.2888,15.0274,0,0.045,30,117,571.439,1.2,20.5556,,,0,0,0,2017-01-13T10:33:10Z,10,0.3063,1.1224
14.645,16.8014,0,0.049,0,117,571.5244,1.6,20.5556,,,0,0,0,2017-01-13T10:33:11Z,11,0.3063,1.1223
15.2888,15.0276,92.0994,0.0533,78,116,571.6097,1.6,20.5556,,,0,0,0,2017-01-13T10:33:12Z,12,0.3063,1.1223
15.9325,7.5138,66.168,0.0577,80,116,571.6951,1.7,20.5556,,,0,0,0,2017-01-13T10:33:13Z,13,0.3063,1.1223
16.2544,10.6261,30.8301,0.0622,74,116,571.7804,1.1,20.5556,,,0,0,0,2017-01-13T10:33:14Z,14,0.3063,1.1223
16.2544,14.0571,0,0.0667,74,115,571.8658,0.3,20.5556,,,0,0,0,2017-01-13T10:33:15Z,15,0.3063,1.1223
15.9325,14.0568,0,0.0712,33,115,571.9511,-0.2,20.5556,,,0,0,0,2017-01-13T10:33:16Z,16,0.3063,1.1224
15.2888,19.1565,0,0.0754,0,114,572.0364,0.1,20.5556,,,0,0,0,2017-01-13T10:33:17Z,17,0.3063,1.1223
